user_id,movie_id,rating,timestamp
4,103,4,2025-01-13 18:00:00
89,114,2,2025-01-14 00:00:00
60,105,5,2025-01-14 06:00:00
14,153,4,2025-01-14 12:00:00
9,148,3,2025-01-14 18:00:00
90,129,3,2025-01-15 00:00:00
53,155,3,2025-01-15 06:00:00
2,137,2,2025-01-15 12:00:00
84,150,2,2025-01-15 18:00:00
92,156,1,2025-01-16 00:00:00
60,101,2,2025-01-16 06:00:00
71,114,3,2025-01-16 12:00:00
44,110,3,2025-01-16 18:00:00
8,107,1,2025-01-17 00:00:00
47,125,4,2025-01-17 06:00:00
35,150,3,2025-01-17 12:00:00
78,144,5,2025-01-17 18:00:00
81,143,5,2025-01-18 00:00:00
36,104,2,2025-01-18 06:00:00
50,105,3,2025-01-18 12:00:00
4,125,1,2025-01-18 18:00:00
2,153,3,2025-01-19 00:00:00
6,103,4,2025-01-19 06:00:00
54,118,2,2025-01-19 12:00:00
4,119,3,2025-01-19 18:00:00
54,132,2,2025-01-20 00:00:00
93,119,2,2025-01-20 06:00:00
63,148,4,2025-01-20 12:00:00
18,111,3,2025-01-20 18:00:00
90,146,3,2025-01-21 00:00:00
44,100,3,2025-01-21 06:00:00
34,125,5,2025-01-21 12:00:00
74,113,2,2025-01-21 18:00:00
62,137,3,2025-01-22 00:00:00
100,136,4,2025-01-22 06:00:00
14,110,3,2025-01-22 12:00:00
95,135,5,2025-01-22 18:00:00
48,112,4,2025-01-23 00:00:00
15,142,4,2025-01-23 06:00:00
72,102,4,2025-01-23 12:00:00
78,132,5,2025-01-23 18:00:00
87,105,5,2025-01-24 00:00:00
62,149,4,2025-01-24 06:00:00
40,155,4,2025-01-24 12:00:00
85,109,2,2025-01-24 18:00:00
80,104,2,2025-01-25 00:00:00
82,122,3,2025-01-25 06:00:00
53,109,1,2025-01-25 12:00:00
24,143,3,2025-01-25 18:00:00
26,101,2,2025-01-26 00:00:00
89,112,3,2025-01-26 06:00:00
60,139,4,2025-01-26 12:00:00
41,101,5,2025-01-26 18:00:00
29,119,1,2025-01-27 00:00:00
15,100,3,2025-01-27 06:00:00
45,136,5,2025-01-27 12:00:00
65,108,1,2025-01-27 18:00:00
89,116,4,2025-01-28 00:00:00
71,108,3,2025-01-28 06:00:00
9,110,3,2025-01-28 12:00:00
88,114,5,2025-01-28 18:00:00
1,123,2,2025-01-29 00:00:00
8,137,4,2025-01-29 06:00:00
88,154,4,2025-01-29 12:00:00
63,134,1,2025-01-29 18:00:00
11,129,4,2025-01-30 00:00:00
81,130,5,2025-01-30 06:00:00
8,148,2,2025-01-30 12:00:00
35,104,5,2025-01-30 18:00:00
35,159,3,2025-01-31 00:00:00
33,143,4,2025-01-31 06:00:00
5,149,4,2025-01-31 12:00:00
41,113,3,2025-01-31 18:00:00
28,152,5,2025-02-01 00:00:00
7,155,5,2025-02-01 06:00:00
73,110,4,2025-02-01 12:00:00
72,108,4,2025-02-01 18:00:00
12,133,4,2025-02-02 00:00:00
34,111,3,2025-02-02 06:00:00
33,134,4,2025-02-02 12:00:00
48,134,3,2025-02-02 18:00:00
23,100,3,2025-02-03 00:00:00
62,139,4,2025-02-03 06:00:00
88,121,3,2025-02-03 12:00:00
37,159,1,2025-02-03 18:00:00
99,128,2,2025-02-04 00:00:00
44,107,3,2025-02-04 06:00:00
86,110,4,2025-02-04 12:00:00
91,140,3,2025-02-04 18:00:00
35,136,4,2025-02-05 00:00:00
65,113,3,2025-02-05 06:00:00
99,159,4,2025-02-05 12:00:00
47,129,3,2025-02-05 18:00:00
78,134,3,2025-02-06 00:00:00
3,120,4,2025-02-06 06:00:00
1,136,5,2025-02-06 12:00:00
5,104,3,2025-02-06 18:00:00
90,118,1,2025-02-07 00:00:00
14,158,2,2025-02-07 06:00:00
27,113,1,2025-02-07 12:00:00
9,125,4,2025-02-07 18:00:00
79,103,3,2025-02-08 00:00:00
15,124,3,2025-02-08 06:00:00
90,144,3,2025-02-08 12:00:00
42,141,1,2025-02-08 18:00:00
77,124,3,2025-02-09 00:00:00
51,117,2,2025-02-09 06:00:00
63,139,3,2025-02-09 12:00:00
96,107,2,2025-02-09 18:00:00
52,138,4,2025-02-10 00:00:00
96,139,2,2025-02-10 06:00:00
4,113,5,2025-02-10 12:00:00
94,131,3,2025-02-10 18:00:00
23,150,4,2025-02-11 00:00:00
15,137,4,2025-02-11 06:00:00
43,132,4,2025-02-11 12:00:00
29,122,4,2025-02-11 18:00:00
36,114,3,2025-02-12 00:00:00
13,132,3,2025-02-12 06:00:00
32,124,3,2025-02-12 12:00:00
71,116,3,2025-02-12 18:00:00
59,132,1,2025-02-13 00:00:00
86,146,3,2025-02-13 06:00:00
28,154,4,2025-02-13 12:00:00
66,101,3,2025-02-13 18:00:00
42,113,4,2025-02-14 00:00:00
45,152,4,2025-02-14 06:00:00
62,139,5,2025-02-14 12:00:00
57,139,3,2025-02-14 18:00:00
6,150,3,2025-02-15 00:00:00
28,138,3,2025-02-15 06:00:00
28,150,3,2025-02-15 12:00:00
44,105,4,2025-02-15 18:00:00
84,105,2,2025-02-16 00:00:00
30,102,4,2025-02-16 06:00:00
62,106,3,2025-02-16 12:00:00
75,150,4,2025-02-16 18:00:00
92,107,4,2025-02-17 00:00:00
89,141,3,2025-02-17 06:00:00
62,151,3,2025-02-17 12:00:00
97,114,3,2025-02-17 18:00:00
1,146,1,2025-02-18 00:00:00
27,128,3,2025-02-18 06:00:00
62,132,1,2025-02-18 12:00:00
77,151,3,2025-02-18 18:00:00
3,129,3,2025-02-19 00:00:00
70,138,3,2025-02-19 06:00:00
72,126,4,2025-02-19 12:00:00
27,135,1,2025-02-19 18:00:00
9,128,4,2025-02-20 00:00:00
62,137,3,2025-02-20 06:00:00
37,156,3,2025-02-20 12:00:00
97,132,5,2025-02-20 18:00:00
51,136,1,2025-02-21 00:00:00
44,126,3,2025-02-21 06:00:00
24,154,3,2025-02-21 12:00:00
79,132,3,2025-02-21 18:00:00
59,103,2,2025-02-22 00:00:00
32,121,2,2025-02-22 06:00:00
96,101,5,2025-02-22 12:00:00
88,109,3,2025-02-22 18:00:00
52,104,3,2025-02-23 00:00:00
62,158,3,2025-02-23 06:00:00
58,109,4,2025-02-23 12:00:00
52,132,2,2025-02-23 18:00:00
12,153,3,2025-02-24 00:00:00
39,137,3,2025-02-24 06:00:00
2,112,5,2025-02-24 12:00:00
3,130,3,2025-02-24 18:00:00
56,146,3,2025-02-25 00:00:00
81,135,3,2025-02-25 06:00:00
59,144,4,2025-02-25 12:00:00
2,123,3,2025-02-25 18:00:00
2,151,3,2025-02-26 00:00:00
92,155,4,2025-02-26 06:00:00
54,114,4,2025-02-26 12:00:00
87,128,3,2025-02-26 18:00:00
96,107,5,2025-02-27 00:00:00
97,104,3,2025-02-27 06:00:00
1,128,3,2025-02-27 12:00:00
19,146,1,2025-02-27 18:00:00
2,103,5,2025-02-28 00:00:00
53,111,2,2025-02-28 06:00:00
44,144,2,2025-02-28 12:00:00
90,101,1,2025-02-28 18:00:00
32,126,4,2025-03-01 00:00:00
70,130,2,2025-03-01 06:00:00
32,150,2,2025-03-01 12:00:00
68,150,1,2025-03-01 18:00:00
55,135,2,2025-03-02 00:00:00
75,135,3,2025-03-02 06:00:00
56,125,4,2025-03-02 12:00:00
17,142,3,2025-03-02 18:00:00
38,126,3,2025-03-03 00:00:00
24,104,4,2025-03-03 06:00:00
69,119,1,2025-03-03 12:00:00
98,110,3,2025-03-03 18:00:00
70,109,5,2025-03-04 00:00:00
86,139,3,2025-03-04 06:00:00
11,137,3,2025-03-04 12:00:00
16,105,3,2025-03-04 18:00:00
97,107,3,2025-03-05 00:00:00
73,122,3,2025-03-05 06:00:00
59,146,2,2025-03-05 12:00:00
70,125,2,2025-03-05 18:00:00
80,145,2,2025-03-06 00:00:00
93,142,5,2025-03-06 06:00:00
3,111,4,2025-03-06 12:00:00
20,125,2,2025-03-06 18:00:00
59,112,2,2025-03-07 00:00:00
36,139,4,2025-03-07 06:00:00
19,117,2,2025-03-07 12:00:00
90,124,2,2025-03-07 18:00:00
67,132,5,2025-03-08 00:00:00
19,146,3,2025-03-08 06:00:00
20,139,4,2025-03-08 12:00:00
96,159,5,2025-03-08 18:00:00
71,142,3,2025-03-09 00:00:00
52,111,1,2025-03-09 06:00:00
33,143,2,2025-03-09 12:00:00
40,135,4,2025-03-09 18:00:00
39,147,5,2025-03-10 00:00:00
82,103,4,2025-03-10 06:00:00
1,104,2,2025-03-10 12:00:00
11,155,4,2025-03-10 18:00:00
92,136,5,2025-03-11 00:00:00
57,107,4,2025-03-11 06:00:00
89,141,5,2025-03-11 12:00:00
50,148,4,2025-03-11 18:00:00
23,127,4,2025-03-12 00:00:00
31,130,3,2025-03-12 06:00:00
94,157,3,2025-03-12 12:00:00
42,108,2,2025-03-12 18:00:00
99,153,4,2025-03-13 00:00:00
7,150,3,2025-03-13 06:00:00
16,128,5,2025-03-13 12:00:00
90,113,5,2025-03-13 18:00:00
60,139,4,2025-03-14 00:00:00
2,140,1,2025-03-14 06:00:00
1,121,3,2025-03-14 12:00:00
48,110,2,2025-03-14 18:00:00
12,122,4,2025-03-15 00:00:00
69,100,4,2025-03-15 06:00:00
37,145,5,2025-03-15 12:00:00
32,136,3,2025-03-15 18:00:00
9,120,5,2025-03-16 00:00:00
99,125,5,2025-03-16 06:00:00
19,145,3,2025-03-16 12:00:00
48,135,5,2025-03-16 18:00:00
80,153,3,2025-03-17 00:00:00
3,122,3,2025-03-17 06:00:00
20,156,4,2025-03-17 12:00:00
24,100,3,2025-03-17 18:00:00
54,153,4,2025-03-18 00:00:00
33,154,4,2025-03-18 06:00:00
24,150,3,2025-03-18 12:00:00
75,139,3,2025-03-18 18:00:00
72,114,3,2025-03-19 00:00:00
36,120,3,2025-03-19 06:00:00
38,146,3,2025-03-19 12:00:00
84,108,3,2025-03-19 18:00:00
99,152,1,2025-03-20 00:00:00
89,108,3,2025-03-20 06:00:00
99,109,2,2025-03-20 12:00:00
25,151,4,2025-03-20 18:00:00
93,156,4,2025-03-21 00:00:00
18,152,3,2025-03-21 06:00:00
82,125,3,2025-03-21 12:00:00
66,140,5,2025-03-21 18:00:00
54,134,4,2025-03-22 00:00:00
35,151,5,2025-03-22 06:00:00
80,124,4,2025-03-22 12:00:00
61,125,2,2025-03-22 18:00:00
41,110,2,2025-03-23 00:00:00
100,137,3,2025-03-23 06:00:00
33,101,2,2025-03-23 12:00:00
68,106,3,2025-03-23 18:00:00
33,117,3,2025-03-24 00:00:00
14,126,3,2025-03-24 06:00:00
21,133,4,2025-03-24 12:00:00
48,126,4,2025-03-24 18:00:00
20,116,3,2025-03-25 00:00:00
8,142,4,2025-03-25 06:00:00
7,158,3,2025-03-25 12:00:00
67,143,5,2025-03-25 18:00:00
17,158,1,2025-03-26 00:00:00
33,150,5,2025-03-26 06:00:00
48,153,4,2025-03-26 12:00:00
76,123,3,2025-03-26 18:00:00
59,124,2,2025-03-27 00:00:00
86,106,3,2025-03-27 06:00:00
22,151,2,2025-03-27 12:00:00
30,105,2,2025-03-27 18:00:00
38,152,4,2025-03-28 00:00:00
51,123,3,2025-03-28 06:00:00
54,132,4,2025-03-28 12:00:00
8,148,5,2025-03-28 18:00:00
27,128,3,2025-03-29 00:00:00
27,142,3,2025-03-29 06:00:00
98,121,1,2025-03-29 12:00:00
21,125,4,2025-03-29 18:00:00
30,127,3,2025-03-30 00:00:00
97,149,5,2025-03-30 06:00:00
28,120,4,2025-03-30 12:00:00
64,148,3,2025-03-30 18:00:00
97,106,2,2025-03-31 00:00:00
69,116,5,2025-03-31 06:00:00
61,119,4,2025-03-31 12:00:00
48,140,2,2025-03-31 18:00:00
19,148,3,2025-04-01 00:00:00
4,119,4,2025-04-01 06:00:00
35,153,2,2025-04-01 12:00:00
64,121,5,2025-04-01 18:00:00
49,127,3,2025-04-02 00:00:00
17,139,1,2025-04-02 06:00:00
44,148,4,2025-04-02 12:00:00
92,106,3,2025-04-02 18:00:00
30,100,3,2025-04-03 00:00:00
93,131,2,2025-04-03 06:00:00
46,112,1,2025-04-03 12:00:00
6,129,4,2025-04-03 18:00:00
99,122,3,2025-04-04 00:00:00
37,150,3,2025-04-04 06:00:00
24,158,4,2025-04-04 12:00:00
93,155,4,2025-04-04 18:00:00
46,118,2,2025-04-05 00:00:00
53,131,3,2025-04-05 06:00:00
95,129,5,2025-04-05 12:00:00
99,128,4,2025-04-05 18:00:00
60,148,3,2025-04-06 00:00:00
97,144,3,2025-04-06 06:00:00
63,128,3,2025-04-06 12:00:00
85,129,4,2025-04-06 18:00:00
32,115,5,2025-04-07 00:00:00
87,139,4,2025-04-07 06:00:00
33,118,4,2025-04-07 12:00:00
67,117,4,2025-04-07 18:00:00
18,100,2,2025-04-08 00:00:00
25,113,3,2025-04-08 06:00:00
95,150,2,2025-04-08 12:00:00
54,146,2,2025-04-08 18:00:00
58,149,5,2025-04-09 00:00:00
67,101,3,2025-04-09 06:00:00
46,153,3,2025-04-09 12:00:00
24,127,2,2025-04-09 18:00:00
32,148,3,2025-04-10 00:00:00
47,149,2,2025-04-10 06:00:00
86,129,2,2025-04-10 12:00:00
23,137,4,2025-04-10 18:00:00
66,150,3,2025-04-11 00:00:00
27,103,4,2025-04-11 06:00:00
2,100,1,2025-04-11 12:00:00
90,107,2,2025-04-11 18:00:00
17,128,3,2025-04-12 00:00:00
33,154,3,2025-04-12 06:00:00
9,138,4,2025-04-12 12:00:00
43,102,3,2025-04-12 18:00:00
48,131,3,2025-04-13 00:00:00
39,109,4,2025-04-13 06:00:00
93,109,1,2025-04-13 12:00:00
42,118,3,2025-04-13 18:00:00
26,145,4,2025-04-14 00:00:00
99,133,4,2025-04-14 06:00:00
50,159,3,2025-04-14 12:00:00
25,132,5,2025-04-14 18:00:00
24,122,4,2025-04-15 00:00:00
13,154,3,2025-04-15 06:00:00
60,127,4,2025-04-15 12:00:00
7,131,3,2025-04-15 18:00:00
57,149,3,2025-04-16 00:00:00
36,106,3,2025-04-16 06:00:00
45,128,3,2025-04-16 12:00:00
20,107,4,2025-04-16 18:00:00
65,100,3,2025-04-17 00:00:00
8,156,4,2025-04-17 06:00:00
16,154,4,2025-04-17 12:00:00
14,102,1,2025-04-17 18:00:00
76,123,4,2025-04-18 00:00:00
87,122,3,2025-04-18 06:00:00
15,158,3,2025-04-18 12:00:00
92,107,4,2025-04-18 18:00:00
98,153,2,2025-04-19 00:00:00
66,156,3,2025-04-19 06:00:00
32,146,2,2025-04-19 12:00:00
87,136,1,2025-04-19 18:00:00
63,102,3,2025-04-20 00:00:00
86,150,3,2025-04-20 06:00:00
51,132,5,2025-04-20 12:00:00
25,127,3,2025-04-20 18:00:00
58,146,3,2025-04-21 00:00:00
63,107,3,2025-04-21 06:00:00
62,133,1,2025-04-21 12:00:00
22,134,5,2025-04-21 18:00:00
58,131,4,2025-04-22 00:00:00
58,123,4,2025-04-22 06:00:00
86,113,2,2025-04-22 12:00:00
49,131,3,2025-04-22 18:00:00
52,155,3,2025-04-23 00:00:00
42,145,4,2025-04-23 06:00:00
70,142,1,2025-04-23 12:00:00
15,115,3,2025-04-23 18:00:00
54,103,5,2025-04-24 00:00:00
60,151,3,2025-04-24 06:00:00
97,136,3,2025-04-24 12:00:00
8,153,2,2025-04-24 18:00:00
53,120,5,2025-04-25 00:00:00
60,113,1,2025-04-25 06:00:00
5,130,4,2025-04-25 12:00:00
68,154,4,2025-04-25 18:00:00
6,147,2,2025-04-26 00:00:00
96,117,4,2025-04-26 06:00:00
94,106,1,2025-04-26 12:00:00
47,109,3,2025-04-26 18:00:00
99,106,4,2025-04-27 00:00:00
55,132,5,2025-04-27 06:00:00
40,122,4,2025-04-27 12:00:00
52,120,3,2025-04-27 18:00:00
16,118,2,2025-04-28 00:00:00
13,147,1,2025-04-28 06:00:00
30,118,2,2025-04-28 12:00:00
19,135,2,2025-04-28 18:00:00
17,128,3,2025-04-29 00:00:00
63,159,3,2025-04-29 06:00:00
19,117,3,2025-04-29 12:00:00
92,101,2,2025-04-29 18:00:00
58,100,3,2025-04-30 00:00:00
55,146,4,2025-04-30 06:00:00
90,104,3,2025-04-30 12:00:00
90,119,5,2025-04-30 18:00:00
62,110,5,2025-05-01 00:00:00
23,141,2,2025-05-01 06:00:00
9,101,4,2025-05-01 12:00:00
12,102,3,2025-05-01 18:00:00
1,122,3,2025-05-02 00:00:00
58,154,3,2025-05-02 06:00:00
1,111,3,2025-05-02 12:00:00
34,119,3,2025-05-02 18:00:00
96,104,3,2025-05-03 00:00:00
48,136,4,2025-05-03 06:00:00
89,137,4,2025-05-03 12:00:00
1,129,3,2025-05-03 18:00:00
16,108,4,2025-05-04 00:00:00
61,133,2,2025-05-04 06:00:00
64,152,2,2025-05-04 12:00:00
63,143,4,2025-05-04 18:00:00
69,134,3,2025-05-05 00:00:00
22,151,1,2025-05-05 06:00:00
93,157,2,2025-05-05 12:00:00
67,121,2,2025-05-05 18:00:00
76,143,5,2025-05-06 00:00:00
26,123,3,2025-05-06 06:00:00
16,116,5,2025-05-06 12:00:00
51,109,3,2025-05-06 18:00:00
86,129,3,2025-05-07 00:00:00
57,155,3,2025-05-07 06:00:00
29,158,4,2025-05-07 12:00:00
78,145,2,2025-05-07 18:00:00
92,122,5,2025-05-08 00:00:00
69,131,4,2025-05-08 06:00:00
47,116,3,2025-05-08 12:00:00
94,149,5,2025-05-08 18:00:00
62,150,4,2025-05-09 00:00:00
69,116,4,2025-05-09 06:00:00
76,113,2,2025-05-09 12:00:00
16,108,3,2025-05-09 18:00:00
90,139,3,2025-05-10 00:00:00
90,101,2,2025-05-10 06:00:00
48,144,1,2025-05-10 12:00:00
85,124,4,2025-05-10 18:00:00
39,138,2,2025-05-11 00:00:00
100,108,3,2025-05-11 06:00:00
33,153,5,2025-05-11 12:00:00
94,121,5,2025-05-11 18:00:00
23,142,3,2025-05-12 00:00:00
10,145,5,2025-05-12 06:00:00
69,103,1,2025-05-12 12:00:00
100,125,1,2025-05-12 18:00:00
34,157,4,2025-05-13 00:00:00
52,128,3,2025-05-13 06:00:00
95,144,3,2025-05-13 12:00:00
10,133,3,2025-05-13 18:00:00
19,122,2,2025-05-14 00:00:00
58,136,2,2025-05-14 06:00:00
96,110,3,2025-05-14 12:00:00
1,105,4,2025-05-14 18:00:00
69,117,4,2025-05-15 00:00:00
4,120,3,2025-05-15 06:00:00
16,141,3,2025-05-15 12:00:00
24,135,2,2025-05-15 18:00:00
80,140,1,2025-05-16 00:00:00
2,137,4,2025-05-16 06:00:00
92,133,3,2025-05-16 12:00:00
32,116,2,2025-05-16 18:00:00
91,136,4,2025-05-17 00:00:00
84,124,4,2025-05-17 06:00:00
24,137,4,2025-05-17 12:00:00
12,157,2,2025-05-17 18:00:00
50,111,2,2025-05-18 00:00:00
35,122,2,2025-05-18 06:00:00
33,152,2,2025-05-18 12:00:00
33,141,4,2025-05-18 18:00:00
61,121,4,2025-05-19 00:00:00
51,120,4,2025-05-19 06:00:00
43,126,4,2025-05-19 12:00:00
12,156,3,2025-05-19 18:00:00
67,130,4,2025-05-20 00:00:00
65,105,3,2025-05-20 06:00:00
33,126,3,2025-05-20 12:00:00
40,139,3,2025-05-20 18:00:00
74,133,2,2025-05-21 00:00:00
43,111,3,2025-05-21 06:00:00
44,144,5,2025-05-21 12:00:00
29,156,2,2025-05-21 18:00:00
13,152,2,2025-05-22 00:00:00
12,106,3,2025-05-22 06:00:00
95,109,4,2025-05-22 12:00:00
46,144,3,2025-05-22 18:00:00
2,116,4,2025-05-23 00:00:00
35,125,2,2025-05-23 06:00:00
87,120,4,2025-05-23 12:00:00
81,127,3,2025-05-23 18:00:00
90,157,4,2025-05-24 00:00:00
8,145,4,2025-05-24 06:00:00
93,101,2,2025-05-24 12:00:00
26,159,1,2025-05-24 18:00:00
74,153,1,2025-05-25 00:00:00
90,142,3,2025-05-25 06:00:00
34,100,3,2025-05-25 12:00:00
7,150,4,2025-05-25 18:00:00
68,152,3,2025-05-26 00:00:00
58,135,3,2025-05-26 06:00:00
75,150,2,2025-05-26 12:00:00
29,125,2,2025-05-26 18:00:00
36,128,5,2025-05-27 00:00:00
89,120,2,2025-05-27 06:00:00
21,110,4,2025-05-27 12:00:00
36,139,4,2025-05-27 18:00:00
10,110,4,2025-05-28 00:00:00
73,135,5,2025-05-28 06:00:00
24,148,3,2025-05-28 12:00:00
64,158,5,2025-05-28 18:00:00
99,138,2,2025-05-29 00:00:00
49,139,2,2025-05-29 06:00:00
99,134,4,2025-05-29 12:00:00
36,153,5,2025-05-29 18:00:00
82,133,4,2025-05-30 00:00:00
96,154,1,2025-05-30 06:00:00
24,146,3,2025-05-30 12:00:00
23,123,5,2025-05-30 18:00:00
62,153,3,2025-05-31 00:00:00
96,121,4,2025-05-31 06:00:00
37,104,4,2025-05-31 12:00:00
12,155,3,2025-05-31 18:00:00
55,132,3,2025-06-01 00:00:00
13,157,3,2025-06-01 06:00:00
23,135,2,2025-06-01 12:00:00
89,146,5,2025-06-01 18:00:00
99,119,3,2025-06-02 00:00:00
30,118,5,2025-06-02 06:00:00
17,134,2,2025-06-02 12:00:00
62,151,5,2025-06-02 18:00:00
84,142,3,2025-06-03 00:00:00
89,116,1,2025-06-03 06:00:00
86,158,1,2025-06-03 12:00:00
13,144,4,2025-06-03 18:00:00
59,142,4,2025-06-04 00:00:00
19,133,4,2025-06-04 06:00:00
49,108,2,2025-06-04 12:00:00
100,125,1,2025-06-04 18:00:00
12,101,3,2025-06-05 00:00:00
61,152,3,2025-06-05 06:00:00
19,108,3,2025-06-05 12:00:00
76,108,5,2025-06-05 18:00:00
9,139,5,2025-06-06 00:00:00
71,116,5,2025-06-06 06:00:00
28,100,4,2025-06-06 12:00:00
78,124,3,2025-06-06 18:00:00
95,142,3,2025-06-07 00:00:00
52,139,3,2025-06-07 06:00:00
83,141,4,2025-06-07 12:00:00
16,124,1,2025-06-07 18:00:00
69,138,3,2025-06-08 00:00:00
99,134,1,2025-06-08 06:00:00
12,102,3,2025-06-08 12:00:00
25,149,5,2025-06-08 18:00:00
52,136,4,2025-06-09 00:00:00
85,143,2,2025-06-09 06:00:00
100,143,5,2025-06-09 12:00:00
53,150,4,2025-06-09 18:00:00
23,129,1,2025-06-10 00:00:00
16,137,3,2025-06-10 06:00:00
57,133,3,2025-06-10 12:00:00
39,111,1,2025-06-10 18:00:00
53,118,5,2025-06-11 00:00:00
42,136,3,2025-06-11 06:00:00
58,143,5,2025-06-11 12:00:00
39,158,3,2025-06-11 18:00:00
14,158,2,2025-06-12 00:00:00
95,148,3,2025-06-12 06:00:00
5,116,2,2025-06-12 12:00:00
35,109,3,2025-06-12 18:00:00
87,156,5,2025-06-13 00:00:00
93,154,3,2025-06-13 06:00:00
75,148,4,2025-06-13 12:00:00
18,146,2,2025-06-13 18:00:00
76,111,1,2025-06-14 00:00:00
9,115,2,2025-06-14 06:00:00
74,123,3,2025-06-14 12:00:00
58,118,1,2025-06-14 18:00:00
17,107,3,2025-06-15 00:00:00
7,130,3,2025-06-15 06:00:00
46,120,3,2025-06-15 12:00:00
13,116,2,2025-06-15 18:00:00
40,122,3,2025-06-16 00:00:00
42,136,5,2025-06-16 06:00:00
9,153,4,2025-06-16 12:00:00
50,115,3,2025-06-16 18:00:00
27,105,1,2025-06-17 00:00:00
66,107,5,2025-06-17 06:00:00
5,124,4,2025-06-17 12:00:00
29,117,3,2025-06-17 18:00:00
37,124,5,2025-06-18 00:00:00
38,111,3,2025-06-18 06:00:00
83,114,3,2025-06-18 12:00:00
8,158,4,2025-06-18 18:00:00
65,125,2,2025-06-19 00:00:00
86,140,5,2025-06-19 06:00:00
17,144,4,2025-06-19 12:00:00
71,125,3,2025-06-19 18:00:00
89,146,2,2025-06-20 00:00:00
45,131,1,2025-06-20 06:00:00
4,109,3,2025-06-20 12:00:00
36,115,4,2025-06-20 18:00:00
70,106,3,2025-06-21 00:00:00
31,116,3,2025-06-21 06:00:00
19,122,4,2025-06-21 12:00:00
61,125,2,2025-06-21 18:00:00
54,120,4,2025-06-22 00:00:00
39,121,1,2025-06-22 06:00:00
91,157,5,2025-06-22 12:00:00
74,106,3,2025-06-22 18:00:00
90,113,2,2025-06-23 00:00:00
19,114,3,2025-06-23 06:00:00
39,152,3,2025-06-23 12:00:00
67,106,4,2025-06-23 18:00:00
45,108,4,2025-06-24 00:00:00
13,150,4,2025-06-24 06:00:00
92,147,2,2025-06-24 12:00:00
58,107,2,2025-06-24 18:00:00
20,149,1,2025-06-25 00:00:00
92,158,3,2025-06-25 06:00:00
72,122,5,2025-06-25 12:00:00
61,128,3,2025-06-25 18:00:00
39,117,2,2025-06-26 00:00:00
1,130,3,2025-06-26 06:00:00
3,129,4,2025-06-26 12:00:00
77,151,4,2025-06-26 18:00:00
92,138,5,2025-06-27 00:00:00
62,134,3,2025-06-27 06:00:00
63,117,2,2025-06-27 12:00:00
25,158,5,2025-06-27 18:00:00
56,141,4,2025-06-28 00:00:00
33,138,3,2025-06-28 06:00:00
38,116,4,2025-06-28 12:00:00
6,113,4,2025-06-28 18:00:00
58,130,4,2025-06-29 00:00:00
44,123,4,2025-06-29 06:00:00
45,134,3,2025-06-29 12:00:00
32,143,3,2025-06-29 18:00:00
45,159,3,2025-06-30 00:00:00
61,144,4,2025-06-30 06:00:00
47,133,4,2025-06-30 12:00:00
21,102,4,2025-06-30 18:00:00
80,136,1,2025-07-01 00:00:00
85,142,4,2025-07-01 06:00:00
75,139,4,2025-07-01 12:00:00
36,125,4,2025-07-01 18:00:00
99,154,4,2025-07-02 00:00:00
19,122,4,2025-07-02 06:00:00
20,143,3,2025-07-02 12:00:00
57,138,3,2025-07-02 18:00:00
18,114,2,2025-07-03 00:00:00
47,155,3,2025-07-03 06:00:00
49,148,4,2025-07-03 12:00:00
